trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adapted
33,process end event,2022-08-03 13:30:00+00:00,2,2022-08-03 13:30:00+00:00,0.0,NA,False
34,process start event,2022-08-03 10:00:00+00:00,2,2022-08-03 10:00:00+00:00,0.0,NA,True
34,A,2022-08-03 10:00:00+00:00,2,2022-08-03 10:30:00+00:00,30.0,Default Resource-000010,True
34,B,2022-08-03 10:30:00+00:00,2,2022-08-03 11:20:00+00:00,50.0,Default Resource-000007,True
34,C,2022-08-03 11:20:00+00:00,2,2022-08-03 12:50:00+00:00,90.0,Default Resource-000004,True
34,D,2022-08-03 12:50:00+00:00,2,2022-08-03 13:20:00+00:00,30.0,Default Resource-000001,True
34,F,2022-08-03 14:20:00+00:00,2,2022-08-03 14:50:00+00:00,30.0,Default Resource-000005,True
34,process end event,2022-08-03 14:50:00+00:00,2,2022-08-03 14:50:00+00:00,0.0,NA,True
35,process start event,2022-08-03 10:30:00+00:00,2,2022-08-03 10:30:00+00:00,0.0,NA,False
35,A,2022-08-03 10:30:00+00:00,2,2022-08-03 11:00:00+00:00,30.0,Default Resource-000006,False
35,B,2022-08-03 11:00:00+00:00,2,2022-08-03 11:40:00+00:00,40.0,Default Resource-000003,False
35,C,2022-08-03 11:40:00+00:00,2,2022-08-03 12:40:00+00:00,60.0,Default Resource-000010,False
35,D,2022-08-03 12:40:00+00:00,2,2022-08-03 13:10:00+00:00,30.0,Default Resource-000007,False
35,E,2022-08-03 13:10:00+00:00,2,2022-08-03 13:40:00+00:00,30.0,Default Resource-000004,False
35,F,2022-08-03 13:40:00+00:00,2,2022-08-03 14:10:00+00:00,30.0,Default Resource-000001,False
35,process end event,2022-08-03 14:10:00+00:00,2,2022-08-03 14:10:00+00:00,0.0,NA,False
36,process start event,2022-08-03 11:00:00+00:00,2,2022-08-03 11:00:00+00:00,0.0,NA,False
36,A,2022-08-03 11:00:00+00:00,2,2022-08-03 11:30:00+00:00,30.0,Default Resource-000002,False
36,B,2022-08-03 11:30:00+00:00,2,2022-08-03 12:00:00+00:00,30.0,Default Resource-000009,False
36,C,2022-08-03 12:00:00+00:00,2,2022-08-03 12:30:00+00:00,30.0,Default Resource-000006,False
36,D,2022-08-03 12:30:00+00:00,2,2022-08-03 13:00:00+00:00,30.0,Default Resource-000003,False
36,E,2022-08-03 13:00:00+00:00,2,2022-08-03 13:30:00+00:00,30.0,Default Resource-000010,False
36,F,2022-08-03 13:30:00+00:00,2,2022-08-03 14:00:00+00:00,30.0,Default Resource-000007,False
36,process end event,2022-08-03 14:00:00+00:00,2,2022-08-03 14:00:00+00:00,0.0,NA,False
37,process start event,2022-08-03 11:30:00+00:00,2,2022-08-03 11:30:00+00:00,0.0,NA,False
37,A,2022-08-03 11:30:00+00:00,2,2022-08-03 12:00:00+00:00,30.0,Default Resource-000008,False
37,B,2022-08-03 12:00:00+00:00,2,2022-08-03 12:40:00+00:00,40.0,Default Resource-000005,False
37,C,2022-08-03 12:40:00+00:00,2,2022-08-03 13:40:00+00:00,60.0,Default Resource-000002,False
37,D,2022-08-03 13:40:00+00:00,2,2022-08-03 14:10:00+00:00,30.0,Default Resource-000009,False
37,E,2022-08-03 14:10:00+00:00,2,2022-08-03 14:40:00+00:00,30.0,Default Resource-000006,False
37,F,2022-08-03 14:40:00+00:00,2,2022-08-03 15:10:00+00:00,30.0,Default Resource-000003,False
37,process end event,2022-08-03 15:10:00+00:00,2,2022-08-03 15:10:00+00:00,0.0,NA,False
38,process start event,2022-08-03 12:00:00+00:00,2,2022-08-03 12:00:00+00:00,0.0,NA,True
38,A,2022-08-03 12:00:00+00:00,2,2022-08-03 12:30:00+00:00,30.0,Default Resource-000004,True
38,B,2022-08-03 12:30:00+00:00,2,2022-08-03 13:20:00+00:00,50.0,Default Resource-000001,True
38,C,2022-08-03 13:20:00+00:00,2,2022-08-03 14:50:00+00:00,90.0,Default Resource-000008,True
38,D,2022-08-03 14:50:00+00:00,2,2022-08-03 15:20:00+00:00,30.0,Default Resource-000005,True
38,F,2022-08-03 16:20:00+00:00,2,2022-08-03 16:50:00+00:00,30.0,Default Resource-000009,True
38,process end event,2022-08-03 16:50:00+00:00,2,2022-08-03 16:50:00+00:00,0.0,NA,True
39,process start event,2022-08-03 12:30:00+00:00,2,2022-08-03 12:30:00+00:00,0.0,NA,False
39,A,2022-08-03 12:30:00+00:00,2,2022-08-03 13:00:00+00:00,30.0,Default Resource-000010,False
39,B,2022-08-03 13:00:00+00:00,2,2022-08-03 14:00:00+00:00,60.0,Default Resource-000007,False
39,C,2022-08-03 14:00:00+00:00,2,2022-08-03 15:00:00+00:00,60.0,Default Resource-000004,False
39,D,2022-08-03 15:00:00+00:00,2,2022-08-03 15:30:00+00:00,30.0,Default Resource-000001,False
39,E,2022-08-03 15:30:00+00:00,2,2022-08-03 16:00:00+00:00,30.0,Default Resource-000008,False
39,F,2022-08-03 16:00:00+00:00,2,2022-08-03 16:30:00+00:00,30.0,Default Resource-000005,False
39,process end event,2022-08-03 16:30:00+00:00,2,2022-08-03 16:30:00+00:00,0.0,NA,False
40,process start event,2022-08-03 13:00:00+00:00,2,2022-08-03 13:00:00+00:00,0.0,NA,False
40,A,2022-08-03 13:00:00+00:00,2,2022-08-03 13:30:00+00:00,30.0,Default Resource-000006,False
40,B,2022-08-03 13:30:00+00:00,2,2022-08-03 14:20:00+00:00,50.0,Default Resource-000003,False
40,C,2022-08-03 14:20:00+00:00,2,2022-08-03 14:50:00+00:00,30.0,Default Resource-000010,False
40,D,2022-08-03 14:50:00+00:00,2,2022-08-03 15:20:00+00:00,30.0,Default Resource-000007,False
40,E,2022-08-03 15:20:00+00:00,2,2022-08-03 15:50:00+00:00,30.0,Default Resource-000004,False
40,F,2022-08-03 15:50:00+00:00,2,2022-08-03 16:20:00+00:00,30.0,Default Resource-000001,False
40,process end event,2022-08-03 16:20:00+00:00,2,2022-08-03 16:20:00+00:00,0.0,NA,False
41,process start event,2022-08-03 13:30:00+00:00,2,2022-08-03 13:30:00+00:00,0.0,NA,False
41,A,2022-08-03 13:30:00+00:00,2,2022-08-03 14:00:00+00:00,30.0,Default Resource-000002,False
41,B,2022-08-03 14:00:00+00:00,2,2022-08-03 14:40:00+00:00,40.0,Default Resource-000009,False
41,C,2022-08-03 14:40:00+00:00,2,2022-08-03 15:40:00+00:00,60.0,Default Resource-000006,False
41,D,2022-08-03 15:40:00+00:00,2,2022-08-03 16:10:00+00:00,30.0,Default Resource-000003,False
41,E,2022-08-03 16:10:00+00:00,2,2022-08-03 16:40:00+00:00,30.0,Default Resource-000010,False
41,F,2022-08-03 16:40:00+00:00,2,2022-08-03 17:10:00+00:00,30.0,Default Resource-000007,False
41,process end event,2022-08-03 17:10:00+00:00,2,2022-08-03 17:10:00+00:00,0.0,NA,False
42,process start event,2022-08-03 14:00:00+00:00,2,2022-08-03 14:00:00+00:00,0.0,NA,False
42,A,2022-08-03 14:00:00+00:00,2,2022-08-03 14:30:00+00:00,30.0,Default Resource-000008,False
42,B,2022-08-03 14:30:00+00:00,2,2022-08-03 15:00:00+00:00,30.0,Default Resource-000005,False
42,C,2022-08-03 15:00:00+00:00,2,2022-08-03 16:30:00+00:00,90.0,Default Resource-000002,False
42,D,2022-08-03 16:30:00+00:00,2,2022-08-03 17:00:00+00:00,30.0,Default Resource-000009,False
42,E,2022-08-03 17:00:00+00:00,2,2022-08-03 17:30:00+00:00,30.0,Default Resource-000006,False
42,F,2022-08-03 17:30:00+00:00,2,2022-08-03 18:00:00+00:00,30.0,Default Resource-000003,False
42,process end event,2022-08-03 18:00:00+00:00,2,2022-08-03 18:00:00+00:00,0.0,NA,False
43,process start event,2022-08-03 14:30:00+00:00,2,2022-08-03 14:30:00+00:00,0.0,NA,True
43,A,2022-08-03 14:30:00+00:00,2,2022-08-03 15:00:00+00:00,30.0,Default Resource-000004,True
43,B,2022-08-03 15:00:00+00:00,2,2022-08-03 15:40:00+00:00,40.0,Default Resource-000001,True
43,C,2022-08-03 15:40:00+00:00,2,2022-08-03 16:40:00+00:00,60.0,Default Resource-000008,True
43,D,2022-08-03 16:40:00+00:00,2,2022-08-03 17:10:00+00:00,30.0,Default Resource-000005,True
43,F,2022-08-03 18:10:00+00:00,2,2022-08-04 10:40:00+00:00,990.0,Default Resource-000009,True
43,process end event,2022-08-04 10:40:00+00:00,3,2022-08-04 10:40:00+00:00,0.0,NA,True
44,process start event,2022-08-03 15:00:00+00:00,2,2022-08-03 15:00:00+00:00,0.0,NA,True
44,A,2022-08-03 15:00:00+00:00,2,2022-08-03 15:30:00+00:00,30.0,Default Resource-000010,True
44,B,2022-08-03 15:30:00+00:00,2,2022-08-03 16:20:00+00:00,50.0,Default Resource-000007,True
44,C,2022-08-03 16:20:00+00:00,2,2022-08-03 16:50:00+00:00,30.0,Default Resource-000004,True
44,D,2022-08-03 16:50:00+00:00,2,2022-08-03 17:20:00+00:00,30.0,Default Resource-000001,True
44,F,2022-08-05 02:20:00+00:00,4,2022-08-05 02:50:00+00:00,30.0,Default Resource-000005,True
44,process end event,2022-08-05 02:50:00+00:00,4,2022-08-05 02:50:00+00:00,0.0,NA,True
45,process start event,2022-08-03 15:30:00+00:00,2,2022-08-03 15:30:00+00:00,0.0,NA,True
45,A,2022-08-03 15:30:00+00:00,2,2022-08-03 16:00:00+00:00,30.0,Default Resource-000006,True
45,B,2022-08-03 16:00:00+00:00,2,2022-08-03 17:00:00+00:00,60.0,Default Resource-000003,True
45,C,2022-08-03 17:00:00+00:00,2,2022-08-03 18:00:00+00:00,60.0,Default Resource-000010,True
45,D,2022-08-03 18:00:00+00:00,2,2022-08-04 10:30:00+00:00,990.0,Default Resource-000007,True
45,F,2022-08-04 11:30:00+00:00,3,2022-08-04 12:00:00+00:00,30.0,Default Resource-000001,True
45,process end event,2022-08-04 12:00:00+00:00,3,2022-08-04 12:00:00+00:00,0.0,NA,True
46,process start event,2022-08-03 16:00:00+00:00,2,2022-08-03 16:00:00+00:00,0.0,NA,True
46,A,2022-08-03 16:00:00+00:00,2,2022-08-03 16:30:00+00:00,30.0,Default Resource-000002,True
46,B,2022-08-03 16:30:00+00:00,2,2022-08-03 17:20:00+00:00,50.0,Default Resource-000009,True
46,C,2022-08-03 17:20:00+00:00,2,2022-08-03 18:50:00+00:00,90.0,Default Resource-000006,True
46,D,2022-08-03 18:50:00+00:00,2,2022-08-03 19:20:00+00:00,30.0,Default Resource-000003,True
46,F,2022-08-03 20:20:00+00:00,2,2022-08-03 20:50:00+00:00,30.0,Default Resource-000007,True
46,process end event,2022-08-03 20:50:00+00:00,2,2022-08-03 20:50:00+00:00,0.0,NA,True
47,process start event,2022-08-03 16:30:00+00:00,2,2022-08-03 16:30:00+00:00,0.0,NA,False
47,A,2022-08-03 16:30:00+00:00,2,2022-08-03 17:00:00+00:00,30.0,Default Resource-000008,False
47,B,2022-08-03 17:00:00+00:00,2,2022-08-03 17:40:00+00:00,40.0,Default Resource-000005,False
47,C,2022-08-03 17:40:00+00:00,2,2022-08-03 18:40:00+00:00,60.0,Default Resource-000002,False
47,D,2022-08-03 18:40:00+00:00,2,2022-08-03 19:10:00+00:00,30.0,Default Resource-000009,False
47,E,2022-08-03 19:10:00+00:00,2,2022-08-03 19:40:00+00:00,30.0,Default Resource-000006,False
47,F,2022-08-03 19:40:00+00:00,2,2022-08-03 20:10:00+00:00,30.0,Default Resource-000003,False
47,process end event,2022-08-03 20:10:00+00:00,2,2022-08-03 20:10:00+00:00,0.0,NA,False
48,process start event,2022-08-03 17:00:00+00:00,2,2022-08-03 17:00:00+00:00,0.0,NA,True
48,A,2022-08-03 17:00:00+00:00,2,2022-08-04 09:30:00+00:00,990.0,Default Resource-000004,True
48,B,2022-08-04 09:30:00+00:00,3,2022-08-04 10:00:00+00:00,30.0,Default Resource-000001,True
48,C,2022-08-04 10:00:00+00:00,3,2022-08-04 10:30:00+00:00,30.0,Default Resource-000008,True
48,D,2022-08-04 10:30:00+00:00,3,2022-08-04 11:00:00+00:00,30.0,Default Resource-000005,True
48,F,2022-08-04 12:00:00+00:00,3,2022-08-04 12:30:00+00:00,30.0,Default Resource-000009,True
48,process end event,2022-08-04 12:30:00+00:00,3,2022-08-04 12:30:00+00:00,0.0,NA,True
49,process start event,2022-08-04 09:30:00+00:00,3,2022-08-04 09:30:00+00:00,0.0,NA,False
49,A,2022-08-04 09:30:00+00:00,3,2022-08-04 10:00:00+00:00,30.0,Default Resource-000010,False
49,B,2022-08-04 10:00:00+00:00,3,2022-08-04 10:40:00+00:00,40.0,Default Resource-000007,False
49,C,2022-08-04 10:40:00+00:00,3,2022-08-04 11:40:00+00:00,60.0,Default Resource-000004,False
49,D,2022-08-04 11:40:00+00:00,3,2022-08-04 12:10:00+00:00,30.0,Default Resource-000001,False
49,E,2022-08-04 12:10:00+00:00,3,2022-08-04 12:40:00+00:00,30.0,Default Resource-000008,False
49,F,2022-08-04 12:40:00+00:00,3,2022-08-04 13:10:00+00:00,30.0,Default Resource-000005,False
49,process end event,2022-08-04 13:10:00+00:00,3,2022-08-04 13:10:00+00:00,0.0,NA,False
50,process start event,2022-08-04 10:00:00+00:00,3,2022-08-04 10:00:00+00:00,0.0,NA,True
50,A,2022-08-04 10:00:00+00:00,3,2022-08-04 10:30:00+00:00,30.0,Default Resource-000006,True
50,B,2022-08-04 10:30:00+00:00,3,2022-08-04 11:20:00+00:00,50.0,Default Resource-000003,True
50,C,2022-08-04 11:20:00+00:00,3,2022-08-04 12:50:00+00:00,90.0,Default Resource-000010,True
50,D,2022-08-04 12:50:00+00:00,3,2022-08-04 13:20:00+00:00,30.0,Default Resource-000007,True
50,F,2022-08-04 14:20:00+00:00,3,2022-08-04 14:50:00+00:00,30.0,Default Resource-000001,True
50,process end event,2022-08-04 14:50:00+00:00,3,2022-08-04 14:50:00+00:00,0.0,NA,True
51,process start event,2022-08-04 10:30:00+00:00,3,2022-08-04 10:30:00+00:00,0.0,NA,False
51,A,2022-08-04 10:30:00+00:00,3,2022-08-04 11:00:00+00:00,30.0,Default Resource-000002,False
51,B,2022-08-04 11:00:00+00:00,3,2022-08-04 12:00:00+00:00,60.0,Default Resource-000009,False
51,C,2022-08-04 12:00:00+00:00,3,2022-08-04 13:00:00+00:00,60.0,Default Resource-000006,False
51,D,2022-08-04 13:00:00+00:00,3,2022-08-04 13:30:00+00:00,30.0,Default Resource-000003,False
51,E,2022-08-04 13:30:00+00:00,3,2022-08-04 14:00:00+00:00,30.0,Default Resource-000010,False
51,F,2022-08-04 14:00:00+00:00,3,2022-08-04 14:30:00+00:00,30.0,Default Resource-000007,False
51,process end event,2022-08-04 14:30:00+00:00,3,2022-08-04 14:30:00+00:00,0.0,NA,False
52,process start event,2022-08-04 11:00:00+00:00,3,2022-08-04 11:00:00+00:00,0.0,NA,False
52,A,2022-08-04 11:00:00+00:00,3,2022-08-04 11:30:00+00:00,30.0,Default Resource-000008,False
52,B,2022-08-04 11:30:00+00:00,3,2022-08-04 12:20:00+00:00,50.0,Default Resource-000005,False
52,C,2022-08-04 12:20:00+00:00,3,2022-08-04 12:50:00+00:00,30.0,Default Resource-000002,False
52,D,2022-08-04 12:50:00+00:00,3,2022-08-04 13:20:00+00:00,30.0,Default Resource-000009,False
52,E,2022-08-04 13:20:00+00:00,3,2022-08-04 13:50:00+00:00,30.0,Default Resource-000006,False
52,F,2022-08-04 13:50:00+00:00,3,2022-08-04 14:20:00+00:00,30.0,Default Resource-000003,False
52,process end event,2022-08-04 14:20:00+00:00,3,2022-08-04 14:20:00+00:00,0.0,NA,False
53,process start event,2022-08-04 11:30:00+00:00,3,2022-08-04 11:30:00+00:00,0.0,NA,False
53,A,2022-08-04 11:30:00+00:00,3,2022-08-04 12:00:00+00:00,30.0,Default Resource-000004,False
53,B,2022-08-04 12:00:00+00:00,3,2022-08-04 12:40:00+00:00,40.0,Default Resource-000001,False
53,C,2022-08-04 12:40:00+00:00,3,2022-08-04 13:40:00+00:00,60.0,Default Resource-000008,False
53,D,2022-08-04 13:40:00+00:00,3,2022-08-04 14:10:00+00:00,30.0,Default Resource-000005,False
53,E,2022-08-04 14:10:00+00:00,3,2022-08-04 14:40:00+00:00,30.0,Default Resource-000002,False
53,F,2022-08-04 14:40:00+00:00,3,2022-08-04 15:10:00+00:00,30.0,Default Resource-000009,False
53,process end event,2022-08-04 15:10:00+00:00,3,2022-08-04 15:10:00+00:00,0.0,NA,False
54,process start event,2022-08-04 12:00:00+00:00,3,2022-08-04 12:00:00+00:00,0.0,NA,False
54,A,2022-08-04 12:00:00+00:00,3,2022-08-04 12:30:00+00:00,30.0,Default Resource-000010,False
54,B,2022-08-04 12:30:00+00:00,3,2022-08-04 13:00:00+00:00,30.0,Default Resource-000007,False
54,C,2022-08-04 13:00:00+00:00,3,2022-08-04 14:30:00+00:00,90.0,Default Resource-000004,False
54,D,2022-08-04 14:30:00+00:00,3,2022-08-04 15:00:00+00:00,30.0,Default Resource-000001,False
54,E,2022-08-04 15:00:00+00:00,3,2022-08-04 15:30:00+00:00,30.0,Default Resource-000008,False
54,F,2022-08-04 15:30:00+00:00,3,2022-08-04 16:00:00+00:00,30.0,Default Resource-000005,False
54,process end event,2022-08-04 16:00:00+00:00,3,2022-08-04 16:00:00+00:00,0.0,NA,False
55,process start event,2022-08-04 12:30:00+00:00,3,2022-08-04 12:30:00+00:00,0.0,NA,False
55,A,2022-08-04 12:30:00+00:00,3,2022-08-04 13:00:00+00:00,30.0,Default Resource-000006,False
55,B,2022-08-04 13:00:00+00:00,3,2022-08-04 13:40:00+00:00,40.0,Default Resource-000003,False
55,C,2022-08-04 13:40:00+00:00,3,2022-08-04 14:40:00+00:00,60.0,Default Resource-000010,False
55,D,2022-08-04 14:40:00+00:00,3,2022-08-04 15:10:00+00:00,30.0,Default Resource-000007,False
55,E,2022-08-04 15:10:00+00:00,3,2022-08-04 15:40:00+00:00,30.0,Default Resource-000004,False
55,F,2022-08-04 15:40:00+00:00,3,2022-08-04 16:10:00+00:00,30.0,Default Resource-000001,False
55,process end event,2022-08-04 16:10:00+00:00,3,2022-08-04 16:10:00+00:00,0.0,NA,False
56,process start event,2022-08-04 13:00:00+00:00,3,2022-08-04 13:00:00+00:00,0.0,NA,False
56,A,2022-08-04 13:00:00+00:00,3,2022-08-04 13:30:00+00:00,30.0,Default Resource-000002,False
56,B,2022-08-04 13:30:00+00:00,3,2022-08-04 14:20:00+00:00,50.0,Default Resource-000009,False
56,C,2022-08-04 14:20:00+00:00,3,2022-08-04 14:50:00+00:00,30.0,Default Resource-000006,False
56,D,2022-08-04 14:50:00+00:00,3,2022-08-04 15:20:00+00:00,30.0,Default Resource-000003,False
56,E,2022-08-04 15:20:00+00:00,3,2022-08-04 15:50:00+00:00,30.0,Default Resource-000010,False
56,F,2022-08-04 15:50:00+00:00,3,2022-08-04 16:20:00+00:00,30.0,Default Resource-000007,False
56,process end event,2022-08-04 16:20:00+00:00,3,2022-08-04 16:20:00+00:00,0.0,NA,False
57,process start event,2022-08-04 13:30:00+00:00,3,2022-08-04 13:30:00+00:00,0.0,NA,False
57,A,2022-08-04 13:30:00+00:00,3,2022-08-04 14:00:00+00:00,30.0,Default Resource-000008,False
57,B,2022-08-04 14:00:00+00:00,3,2022-08-04 15:00:00+00:00,60.0,Default Resource-000005,False
57,C,2022-08-04 15:00:00+00:00,3,2022-08-04 16:00:00+00:00,60.0,Default Resource-000002,False
57,D,2022-08-04 16:00:00+00:00,3,2022-08-04 16:30:00+00:00,30.0,Default Resource-000009,False
57,E,2022-08-04 16:30:00+00:00,3,2022-08-04 17:00:00+00:00,30.0,Default Resource-000006,False
57,F,2022-08-04 17:00:00+00:00,3,2022-08-04 17:30:00+00:00,30.0,Default Resource-000003,False
57,process end event,2022-08-04 17:30:00+00:00,3,2022-08-04 17:30:00+00:00,0.0,NA,False
58,process start event,2022-08-04 14:00:00+00:00,3,2022-08-04 14:00:00+00:00,0.0,NA,True
58,A,2022-08-04 14:00:00+00:00,3,2022-08-04 14:30:00+00:00,30.0,Default Resource-000004,True
58,B,2022-08-04 14:30:00+00:00,3,2022-08-04 15:20:00+00:00,50.0,Default Resource-000001,True
58,C,2022-08-04 15:20:00+00:00,3,2022-08-04 16:50:00+00:00,90.0,Default Resource-000008,True
58,D,2022-08-04 16:50:00+00:00,3,2022-08-04 17:20:00+00:00,30.0,Default Resource-000005,True
58,F,2022-08-04 18:20:00+00:00,3,2022-08-04 18:50:00+00:00,30.0,Default Resource-000009,True
58,process end event,2022-08-04 18:50:00+00:00,3,2022-08-04 18:50:00+00:00,0.0,NA,True
59,process start event,2022-08-04 14:30:00+00:00,3,2022-08-04 14:30:00+00:00,0.0,NA,True
59,A,2022-08-04 14:30:00+00:00,3,2022-08-04 15:00:00+00:00,30.0,Default Resource-000010,True
59,B,2022-08-04 15:00:00+00:00,3,2022-08-04 15:40:00+00:00,40.0,Default Resource-000007,True
59,C,2022-08-04 15:40:00+00:00,3,2022-08-04 16:40:00+00:00,60.0,Default Resource-000004,True
59,D,2022-08-04 16:40:00+00:00,3,2022-08-04 17:10:00+00:00,30.0,Default Resource-000001,True
59,F,2022-08-04 18:10:00+00:00,3,2022-08-05 10:40:00+00:00,990.0,Default Resource-000005,True
59,process end event,2022-08-05 10:40:00+00:00,4,2022-08-05 10:40:00+00:00,0.0,NA,True
60,process start event,2022-08-04 15:00:00+00:00,3,2022-08-04 15:00:00+00:00,0.0,NA,True
60,A,2022-08-04 15:00:00+00:00,3,2022-08-04 15:30:00+00:00,30.0,Default Resource-000006,True
60,B,2022-08-04 15:30:00+00:00,3,2022-08-04 16:00:00+00:00,30.0,Default Resource-000003,True
60,C,2022-08-04 16:00:00+00:00,3,2022-08-04 16:30:00+00:00,30.0,Default Resource-000010,True
60,D,2022-08-04 16:30:00+00:00,3,2022-08-04 17:00:00+00:00,30.0,Default Resource-000007,True
60,F,2022-08-06 02:00:00+00:00,5,2022-08-06 02:30:00+00:00,30.0,Default Resource-000001,True
60,process end event,2022-08-06 02:30:00+00:00,5,2022-08-06 02:30:00+00:00,0.0,NA,True
61,process start event,2022-08-04 15:30:00+00:00,3,2022-08-04 15:30:00+00:00,0.0,NA,True
61,A,2022-08-04 15:30:00+00:00,3,2022-08-04 16:00:00+00:00,30.0,Default Resource-000002,True
61,B,2022-08-04 16:00:00+00:00,3,2022-08-04 16:40:00+00:00,40.0,Default Resource-000009,True
61,C,2022-08-04 16:40:00+00:00,3,2022-08-04 17:40:00+00:00,60.0,Default Resource-000006,True
61,D,2022-08-04 17:40:00+00:00,3,2022-08-05 10:10:00+00:00,990.0,Default Resource-000003,True
61,F,2022-08-05 11:10:00+00:00,4,2022-08-05 11:40:00+00:00,30.0,Default Resource-000007,True
61,process end event,2022-08-05 11:40:00+00:00,4,2022-08-05 11:40:00+00:00,0.0,NA,True
62,process start event,2022-08-04 16:00:00+00:00,3,2022-08-04 16:00:00+00:00,0.0,NA,True
62,A,2022-08-04 16:00:00+00:00,3,2022-08-04 16:30:00+00:00,30.0,Default Resource-000008,True
62,B,2022-08-04 16:30:00+00:00,3,2022-08-04 17:20:00+00:00,50.0,Default Resource-000005,True
62,C,2022-08-04 17:20:00+00:00,3,2022-08-04 18:50:00+00:00,90.0,Default Resource-000002,True
62,D,2022-08-04 18:50:00+00:00,3,2022-08-04 19:20:00+00:00,30.0,Default Resource-000009,True
62,F,2022-08-04 20:20:00+00:00,3,2022-08-04 20:50:00+00:00,30.0,Default Resource-000003,True
62,process end event,2022-08-04 20:50:00+00:00,3,2022-08-04 20:50:00+00:00,0.0,NA,True
63,process start event,2022-08-04 16:30:00+00:00,3,2022-08-04 16:30:00+00:00,0.0,NA,False
63,A,2022-08-04 16:30:00+00:00,3,2022-08-04 17:00:00+00:00,30.0,Default Resource-000004,False
63,B,2022-08-04 17:00:00+00:00,3,2022-08-04 18:00:00+00:00,60.0,Default Resource-000001,False
63,C,2022-08-04 18:00:00+00:00,3,2022-08-04 19:00:00+00:00,60.0,Default Resource-000008,False
63,D,2022-08-04 19:00:00+00:00,3,2022-08-04 19:30:00+00:00,30.0,Default Resource-000005,False
